timestamp,open,high,low,close,volume
1411721700000,1224.621,1224.639,1223.788,1223.789,0.0929
1411722000000,1223.771,1223.838,1223.189,1223.728,0.118
1411722300000,1223.788,1224.222,1223.538,1223.538,0.1529
1411722600000,1223.621,1223.871,1222.991,1223.089,0.1612
1411722900000,1223.139,1223.228,1222.398,1222.489,0.185
1411723200000,1222.489,1223.451,1222.241,1223.241,0.167
1411723500000,1223.191,1223.191,1222.448,1222.562,0.088
1411723800000,1222.511,1223.029,1222.128,1222.678,0.1893
1411724100000,1222.768,1223.441,1222.528,1223.061,0.1583
1411724400000,1223.012,1223.361,1222.712,1223.141,0.1352
1411724700000,1223.161,1223.339,1222.898,1223.231,0.1052
1411725000000,1223.228,1223.309,1222.988,1223.178,0.0453
1411725300000,1223.228,1223.379,1222.638,1222.728,0.0602
1411725600000,1222.721,1222.839,1222.338,1222.489,0.1092
1411725900000,1222.528,1222.939,1222.378,1222.879,0.0975
1411726200000,1223.041,1223.278,1222.741,1222.761,0.0881
1411726500000,1222.751,1222.761,1222.251,1222.611,0.1297
1411726800000,1222.612,1222.762,1222.451,1222.719,0.1045
1411727100000,1222.769,1223.462,1222.552,1223.379,0.2315
1411727400000,1223.361,1223.361,1223.061,1223.218,0.1213
1411727700000,1223.262,1223.719,1223.219,1223.495,0.1688
1411728000000,1223.511,1223.822,1223.456,1223.526,0.1561
1411728300000,1223.506,1223.506,1223.055,1223.083,0.091
1411728600000,1223.068,1223.261,1222.138,1222.326,0.2269
1411728900000,1222.326,1222.639,1221.638,1221.642,0.3031
1411729200000,1221.651,1222.152,1221.448,1221.991,0.3169
1411729500000,1222.042,1222.252,1221.498,1222.192,0.1955
1411729800000,1222.142,1222.242,1221.138,1221.221,0.1036
1411730100000,1221.188,1221.242,1219.689,1219.798,0.3621
1411730400000,1219.748,1219.858,1218.328,1219.562,0.35
1411730700000,1219.572,1219.622,1218.622,1218.622,0.2041
1411731000000,1218.602,1218.781,1217.869,1218.491,0.2383
1411731300000,1218.528,1218.941,1218.492,1218.701,0.1316
1411731600000,1218.722,1219.541,1218.561,1219.342,0.2243
1411731900000,1219.342,1219.342,1218.538,1219.332,0.1362
1411732200000,1219.322,1219.952,1219.188,1219.948,0.1626
1411732500000,1219.931,1219.931,1219.109,1219.32,0.2123
1411732800000,1219.319,1219.341,1218.019,1218.861,0.3487
1411733100000,1218.888,1220.222,1218.861,1219.861,0.3028
1411733400000,1219.861,1220.081,1219.171,1219.551,0.3066
1411733700000,1219.551,1219.551,1218.771,1219.331,0.2646
1411734000000,1219.331,1219.728,1218.872,1219.468,0.3314
1411734300000,1219.518,1219.68,1219.221,1219.452,0.2808
1411734600000,1219.502,1220.692,1218.919,1219.552,0.7138
1411734900000,1219.591,1219.852,1219.061,1219.628,0.3641
1411735200000,1219.679,1219.679,1216.628,1216.678,0.4626
1411735500000,1216.728,1217.668,1215.961,1217.199,0.6328
1411735800000,1217.182,1217.232,1216.091,1216.872,0.6082
1411736100000,1216.872,1216.921,1214.508,1215.531,0.6958
1411736400000,1215.509,1217.442,1215.031,1217.358,0.7537
1411736700000,1217.341,1217.621,1216.492,1216.641,0.5957
1411737000000,1216.628,1217.242,1216.031,1216.218,0.3247
1411737300000,1216.328,1217.619,1215.939,1217.189,0.3909
1411737600000,1217.161,1218.241,1216.741,1217.841,0.3746
1411737900000,1217.841,1217.841,1216.941,1217.091,0.312
1411738200000,1217.091,1217.591,1216.438,1217.042,0.3913
1411738500000,1217.039,1217.039,1215.668,1216.179,0.3515
1411738800000,1216.179,1216.538,1215.622,1216.131,0.5499
1411739100000,1216.162,1216.242,1215.241,1215.391,0.3036
1411739400000,1215.391,1215.749,1214.189,1215.321,0.4433
1411739700000,1215.322,1215.442,1213.871,1214.818,0.5298
1411740000000,1214.878,1214.978,1213.409,1213.658,0.6702
1411740300000,1213.658,1214.102,1212.939,1212.939,0.2951
1411740600000,1212.922,1213.418,1212.209,1213.252,0.4305
1411740900000,1213.178,1214.619,1212.768,1214.478,0.3354
1411741200000,1214.432,1215.092,1213.761,1213.812,0.4403
1411741500000,1213.851,1214.379,1213.451,1214.189,0.4304
1411741800000,1214.238,1214.869,1213.449,1213.461,0.4991
1411742100000,1213.511,1213.682,1212.618,1212.988,0.3129
1411742400000,1213.079,1213.691,1212.769,1213.622,0.28
1411742700000,1213.592,1214.391,1213.542,1214.282,0.2606
1411743000000,1214.188,1215.519,1213.971,1215.428,0.4879
1411743300000,1215.368,1215.571,1214.661,1215.302,0.5921
1411743600000,1215.311,1215.502,1214.952,1215.391,0.5246
1411743900000,1215.391,1216.351,1215.301,1215.891,0.4907
1411744200000,1215.882,1216.241,1215.211,1215.539,0.3403
1411744500000,1215.549,1215.878,1215.411,1215.878,0.1638
1411744800000,1215.88,1216.011,1215.522,1215.911,0.324
1411745100000,1215.922,1216.301,1215.512,1215.929,0.163
1411745400000,1215.929,1215.929,1215.282,1215.521,0.1977
1411745700000,1215.511,1215.702,1215.191,1215.291,0.2022
1411746000000,1215.301,1215.821,1215.002,1215.721,0.2701
1411746300000,1215.722,1215.722,1214.588,1214.611,0.4071
1411746600000,1214.601,1214.892,1214.478,1214.892,0.2102
